#{"t_start": 1600718473.7089274, "env_id": "widowx_reacher-v5"}
r,l,t
-2.927544,100,1.150172
-4.642445,100,1.508708
-4.004879,100,1.686263
-1.781834,100,1.830806
-5.975226,100,1.953284
-4.268111,100,2.099823
-1.944426,100,2.24723
-3.921767,100,2.396567
-2.589631,100,2.540328
-1.497565,100,2.663179
-4.144592,100,2.806647
-2.117147,100,2.951941
-4.92149,100,3.42426
-0.977936,100,3.547586
-3.776576,100,3.725482
-2.015598,100,3.87704
-2.312177,100,4.035724
-0.775129,100,4.189219
-0.740064,100,4.317989
-0.68344,100,4.486948
-1.205218,100,4.639916
-0.804204,100,4.793066
-0.562651,100,4.915574
-0.589997,100,5.057724
-0.897871,100,5.208075
-0.918506,100,5.6749
-0.895492,100,5.818255
-0.355467,100,5.94452
-1.011127,100,6.09279
-0.488654,100,6.255824
-0.731551,100,6.398348
-0.857999,100,6.522762
-0.414125,100,6.662075
-0.325932,100,6.802109
-0.333724,100,6.945731
-0.421541,100,7.087028
-0.455685,100,7.210605
-0.384752,100,7.651268
-0.319046,100,7.796314
-0.283733,100,7.945685
-0.429692,100,8.084475
-0.28442,100,8.210141
-0.307226,100,8.354968
-0.293853,100,8.501728
-0.197756,100,8.649229
-0.316544,100,8.775031
-0.313178,100,8.926122
-0.177531,100,9.071246
-0.305844,100,9.216916
-0.197937,100,9.365607
-0.232211,100,9.803692
-0.216291,100,9.954571
-0.240504,100,10.107712
-0.199952,100,10.255987
-0.167299,100,10.383744
-0.144337,100,10.530659
-0.308585,100,10.674648
-0.278192,100,10.822557
-0.23499,100,10.984744
-0.273607,100,11.111606
-0.45028,100,11.256918
-0.206289,100,11.401558
-0.215165,100,11.835883
-0.172471,100,11.961268
-0.273962,100,12.109787
-0.362581,100,12.256748
-0.229434,100,12.403793
-0.153301,100,12.552867
-0.163861,100,12.679526
-0.200803,100,12.832801
-0.185855,100,12.980257
-0.186289,100,13.126737
-0.205664,100,13.276266
-0.174712,100,13.402575
-0.169874,100,13.549056
-0.186238,100,13.977243
-0.153797,100,14.124798
-0.183861,100,14.262765
-0.190187,100,14.424887
-0.145873,100,14.567128
-0.199343,100,14.709397
-0.272218,100,14.85848
-0.269196,100,14.98516
-0.207137,100,15.131417
-0.21385,100,15.274012
-0.209571,100,15.418479
-0.189847,100,15.541028
-0.151139,100,15.955079
-0.154863,100,16.098429
-0.157275,100,16.242197
-0.174702,100,16.386184
-0.181285,100,16.510659
-0.18095,100,16.656063
-0.210727,100,16.799599
-0.154098,100,16.948094
-0.183095,100,17.072516
-0.181663,100,17.218907
-0.191679,100,17.366453
-0.174381,100,17.509048
