#{"t_start": 1600280242.810141, "env_id": "widowx_reacher-v5"}
r,l,t
-3.704008,100,1.385381
-2.704942,100,1.427762
-2.377357,100,1.470316
-1.728242,100,1.512938
-2.765839,100,1.554586
-2.055087,100,1.595889
-1.52858,100,1.637152
-3.023782,100,1.679464
-1.373588,100,1.721308
-2.954255,100,1.76259
-1.84162,100,2.21804
-1.814582,100,2.257385
-2.151788,100,2.29675
-2.821501,100,2.336213
-0.558,100,2.37581
-1.282389,100,2.417374
-3.732492,100,2.459024
-1.264777,100,2.49947
-1.568876,100,2.53878
-1.968792,100,2.579228
-0.907287,100,2.666488
-1.599116,100,2.706079
-1.003999,100,2.745845
-3.09784,100,2.78576
-1.316831,100,2.825641
-2.371398,100,2.86496
-2.165923,100,2.904144
-1.583951,100,2.943371
-0.981623,100,2.982929
-1.066838,100,3.027106
-1.036306,100,3.114505
-2.683954,100,3.155049
-1.980702,100,3.194598
-1.072079,100,3.23386
-2.022723,100,3.272367
-1.12529,100,3.310089
-1.252667,100,3.347851
-1.37973,100,3.385625
-1.715357,100,3.42275
-1.216481,100,3.459249
-1.314953,100,3.538682
-0.809992,100,3.579793
-1.475535,100,3.620115
-1.296351,100,3.656925
-1.541549,100,3.694642
-0.869271,100,3.73202
-1.33334,100,3.768947
-1.242913,100,3.80697
-0.814268,100,3.844006
-2.206044,100,3.880828
-1.774567,100,3.917564
-1.730131,100,3.994732
-0.796305,100,4.031159
-1.226499,100,4.071409
-0.733568,100,4.112626
-0.78218,100,4.151763
-1.158548,100,4.190856
-1.296133,100,4.230029
-1.123451,100,4.269008
-1.026428,100,4.308363
-1.314979,100,4.351169
-2.027079,100,4.437313
-1.056481,100,4.480432
-0.890101,100,4.522931
-0.613669,100,4.565638
-0.614534,100,4.609646
-1.317095,100,4.653397
-1.426078,100,4.695383
-0.642309,100,4.736944
-1.010743,100,4.778338
-1.199195,100,4.819541
-0.762794,100,4.903911
-1.198275,100,4.945491
-1.08853,100,4.985058
-0.458383,100,5.024108
-0.669425,100,5.062887
-1.074066,100,5.10119
-0.690143,100,5.142272
-0.659527,100,5.184608
-0.680753,100,5.227025
-0.725212,100,5.265841
-0.870258,100,5.351821
-0.543238,100,5.390673
-0.710602,100,5.430049
-0.592169,100,5.470111
-0.492088,100,5.510652
-0.88217,100,5.550263
-0.427245,100,5.590567
-0.638833,100,5.630527
-0.907997,100,5.670023
-0.409715,100,5.709724
-0.588929,100,5.749208
-1.256289,100,5.836115
-0.510665,100,5.876817
-0.697857,100,5.917402
-0.525114,100,5.958601
-0.625104,100,5.999063
-0.48822,100,6.039963
-0.601393,100,6.082545
-0.344877,100,6.124559
-0.544779,100,6.439187
-1.004706,100,6.480584
