#{"t_start": 1600709117.9082274, "env_id": "widowx_reacher-v5"}
r,l,t
-3.552889,100,1.024912
-5.68895,100,1.308913
-1.08697,100,1.448525
-2.371738,100,1.586906
-1.780328,100,1.705518
-3.589716,100,1.843632
-2.641854,100,1.980272
-2.540761,100,2.11779
-2.958902,100,2.256051
-2.648412,100,2.374987
-1.026484,100,2.511977
-4.788137,100,2.650874
-4.154856,100,3.113415
-1.958909,100,3.231507
-1.617324,100,3.372023
-1.205468,100,3.509496
-3.061485,100,3.651427
-2.614966,100,3.789861
-1.004277,100,3.909598
-1.806452,100,4.049354
-0.711789,100,4.187661
-0.907547,100,4.327128
-1.828125,100,4.444901
-0.534509,100,4.58718
-0.622531,100,4.726126
-0.502607,100,5.147002
-0.408543,100,5.28812
-0.680927,100,5.41265
-0.460848,100,5.555643
-0.419928,100,5.698654
-0.672368,100,5.841762
-0.515209,100,5.965243
-0.556139,100,6.106516
-0.313235,100,6.24334
-0.3366,100,6.382113
-0.309992,100,6.522939
-0.22403,100,6.64034
-0.332563,100,7.071003
-0.446922,100,7.20975
-0.44414,100,7.351046
-0.245662,100,7.491427
-0.258722,100,7.613522
-0.356899,100,7.75736
-0.237238,100,7.897116
-0.214497,100,8.03908
-0.297493,100,8.158934
-0.465062,100,8.297258
-0.184264,100,8.436481
-0.18244,100,8.576524
